user_id,purchase_timestamp,purchase_amount
55188,1692461843044143,15.576
99158,1692485877156184,13.851
99158,1692470484843028,11.286000000000001
48478,1692484407336598,9.0535
48478,1692470333146453,9.0535
62014,1692420425225632,8.5765
62014,1692419299530039,12.107999999999999
79953,1692427453322505,6.864
99916,1692424963683324,6.006
79618,1692432522719113,10.006499999999999
53322,1692411459971114,11.286000000000001
46846,1692480195131427,11.033
46846,1692429741536494,13.629000000000001
57155,1692432173578386,11.603499999999999
100072,1692458227194246,6.6674999999999995
69957,1692479131585320,15.576
33405,1692447048039568,11.099
64993,1692431665987827,13.629000000000001
64993,1692478562679906,15.576
54440,1692404948857027,12.8655
54440,1692488647302705,10.959499999999998
54440,1692407389199325,10.959499999999998
54440,1692406206702769,10.959499999999998
54440,1692405422037356,8.100499999999998
54440,1692404551991516,11.435999999999998
54440,1692486498509328,8.100499999999998
54440,1692480619377738,9.0535
43547,1692420400788844,9.4365
17766,1692487952339224,7.032
100953,1692479808742406,8.038499999999999
53168,1692422752208483,22.220000000000002
57155,1692463035095446,27.27
30664,1692479152243089,27.2685
16796,1692479444181625,7.689000000000001
98603,1692411252274725,8.823
92828,1692447022452885,12.975000000000001
1926,1692463181870633,8.5405
17766,1692488039933704,12.312
11533,1692407973362053,20.236500000000003
59629,1692415369849988,11.5395
66091,1692405195713054,83.98949999999999
66091,1692457593986788,83.98949999999999
84350,1692452975700184,75.9905
13627,1692411589786004,107.9865
98917,1692488979754970,83.98949999999999
66059,1692480294304802,83.98949999999999
56579,1692423654952839,95.98799999999999
4263,1692450874008405,67.99149999999999
81871,1692407593173017,57.488499999999995
9208,1691015633377836,8.125
9208,1691015614124732,7.15
9208,1691015592398913,7.15
41188,1691005588036095,3.456
11312,1690966763924970,3.456
38147,1690936203699449,2.328
36458,1690977112361927,2.425
19520,1690988201060034,44.171499999999995
828,1690974526022341,14.708499999999997
19520,1690947796116640,15.987499999999999
15168,1690981968488910,15.347999999999999
32529,1690936568939668,12.1505
5697,1691004770428182,15.347999999999999
39667,1690964295172203,15.987499999999999
42810,1690987271820222,13.272
42810,1690995918929414,13.825000000000001
9208,1690982349455701,13.825000000000001
9208,1690944709442235,12.719
19422,1690957781140381,2.0425
23181,1690938092544837,2.365
42810,1690977467073242,11.375
18691,1690938523449300,0.8075
33469,1690971770931874,2.34
30463,1690997036075209,16.885
18691,1690955312666995,1.4535
30534,1690964866973889,91.98849999999999
37336,1690945165972207,134.9865
36546,1691005176638965,104.98949999999999
25006,1690942554166940,84.99149999999999
25006,1691003211094006,114.98849999999999
23181,1690995422178907,39.633
15902,1691002359936367,7.286499999999999
23117,1690990427149206,6.5195
35027,1690953576824839,9.107999999999999
18691,1691017913969309,3.4100000000000006
32529,1690936530900710,12.787500000000001
66373,1692082790905097,2.673
53168,1692078225786241,3.465
78365,1692091260038487,5.148
17045,1692093791503467,5.457
78161,1692131281576978,7.766
62568,1692126716608070,8.7295
18780,1692140565871675,5.529
48335,1692123126184067,8.854999999999999
79542,1692136391996236,8.47
5353,1692090187035416,8.262500000000001
18691,1692072828305345,8.7125
17766,1692132820903263,10.689
81108,1692074515267084,1.2065
81306,1692089471053543,4.224
57149,1692058027361185,5.346
54440,1692097712601996,3.4484999999999997
62568,1692089892478775,9.24
81125,1692101581381777,10.395000000000001
50021,1692066951216546,4.174499999999999
29795,1692063163292802,6.6405
76257,1692066198800735,6.6405
21967,1692120198198988,8.04
18228,1692140189952705,7.3395
53168,1692104668408374,9.878499999999999
79064,1692119579881447,12.837499999999999
36458,1692103771989793,4.6
36458,1692103808075120,5.4
36458,1692103909059992,3.4
17766,1692063055548585,4.4
17766,1692063104557536,3.4
17766,1692063140658937,3.8
58141,1692127825242623,3.4
73311,1692094650827743,5.457
81818,1692083792779124,7.062
16717,1692111217276692,14.777499999999998
7795,1692070629910863,12.771000000000003
7795,1692070529754629,8.987
74889,1692059080613963,8.987
53168,1692074543172783,10.4055
57155,1692085819371874,10.901000000000002
59104,1692060402410947,9.671
30664,1692122751703048,16.0625
54440,1692098794440319,9.933000000000002
54440,1692100088050714,8.041
22220,1692128802161194,14.777499999999998
79064,1692143667607574,17.3475
42810,1692088675883841,9.5455
41957,1692137029047838,16.0625
53168,1692077778379710,22.804499999999997
58141,1692109231400433,18.667499999999997
11363,1692073742492925,75.9905
19860,1692086296417424,87.989
4263,1692104653748501,95.98799999999999
11762,1692137334635501,9.671
16537,1692131320042606,11.5395
84817,1692127184505561,10.9225
63784,1692118645117028,94.9905
25006,1692137320394867,109.989
25006,1692074422768487,109.989
77001,1692137874264339,1.9040000000000001
77001,1692068112408057,2.8000000000000003
77001,1692080795185816,2.3520000000000003
5353,1692107104122466,1.9040000000000001
75948,1692127961149757,1.7764999999999997
54550,1692063004953242,2.2769999999999997
59926,1692099249375748,2.4640000000000004
59926,1692099941258523,1.9040000000000001
59926,1692100371814195,2.3520000000000003
63381,1692129540302998,3.0240000000000005
11363,1692066053938730,28.490499999999997
11363,1692069210261524,34.488499999999995
66411,1692076310977966,31.4895
79449,1692068009633249,35.988
79449,1692137813695734,31.4895
79449,1692131856458327,40.4865
79449,1692133175073358,25.4915
73876,1692067280615149,31.4895
78365,1692083747192757,14.037500000000001
72485,1692122222714745,6.0
78161,1692130254852853,8.4915
79618,1692079424748768,8.360499999999998
18691,1692079713405406,6.621499999999999
83541,1692080262487355,20.236500000000003
53818,1692078419424060,14.240499999999999
66967,1692062929341577,18.7375
20002,1692127323061884,35.988
66059,1692137795594062,42.4915
77226,1692116651001171,54.989000000000004
79449,1692143128102589,47.4905
59701,1691394341725608,2.76
40496,1691371015422122,3.0
54327,1691404240340983,1.8444999999999998
55244,1691378899088883,2.9295
56664,1691378402163143,2.4955
58503,1691383819892050,2.0485
57149,1691373951472426,2.4375
50021,1691373685385396,9.075
60297,1691427122255841,11.143000000000002
30867,1691420108511447,11.8125
55443,1691428425935501,1.4489999999999998
6149,1691408757316749,1.071
52297,1691423108123225,0.8584999999999999
56189,1691444355424320,1.3635000000000002
58542,1691419430237272,1.575
50021,1691442837907447,2.755
33877,1691425485678027,3.9795000000000003
51248,1691440829330251,3.9795000000000003
17766,1691427306994183,3.1185000000000005
53322,1691441307521424,4.009500000000001
6671,1691422877624216,4.548
18691,1691431124946997,4.14
43010,1691390870321225,7.811999999999999
43430,1691450227690036,7.262499999999999
42405,1691432851814811,7.689000000000001
56453,1691441385024909,7.689000000000001
19520,1691383685937294,12.662500000000001
59701,1691395287489422,14.25
53322,1691419047769383,6.096
54327,1691404180062554,5.588000000000001
2897,1691370106986199,12.203999999999999
17766,1691444135613584,11.187000000000001
44571,1691380402366283,10.5165
54223,1691391455131553,11.8125
51334,1691442581717967,15.8375
58141,1691372709949040,9.6615
58141,1691374213866617,11.6955
52735,1691436986484028,27.885000000000005
45425,1691369044121307,20.895500000000002
45425,1691423610754930,22.712500000000002
53322,1691434863941857,23.555999999999997
48134,1691372976196979,19.078500000000002
19520,1691381464595305,68.47200000000001
55070,1691434028340751,49.072500000000005
25164,1691417161012748,67.99149999999999
3816,1691381181406550,67.99149999999999
11941,1691429428350982,107.9865
29876,1691370428861735,12.0365
55611,1691428729868420,13.3035
54223,1691390063242876,8.032499999999999
16099,1691438060566927,17.1045
50961,1691452537187664,1.8444999999999998
50961,1691450319192857,2.387
50961,1691452467104220,2.6039999999999996
12482,1691402952187698,2.34
12482,1691395557115944,2.0475
12482,1691401729445621,2.0475
12482,1691395421719838,2.2424999999999997
12482,1691395349465490,2.6325000000000003
24275,1691399389559391,1.8524999999999998
42468,1691418846043136,1.8920000000000001
22969,1691427649230773,34.488499999999995
44934,1691450546797866,16.254
58141,1691371995983482,8.644499999999999
13509,1691452286997004,5.1765
55070,1691373360587787,6.8580000000000005
23931,1691419615202772,17.988
13460,1691449392119674,28.490499999999997
33609,1691412133735415,32.989000000000004
52732,1691413868687305,59.988
12045,1691424832468579,52.48950000000001
29698,1692277487310402,10.5
91621,1692295838543543,13.937999999999999
88363,1692241461706993,12.925
74251,1692301026005668,8.395
92116,1692294961378127,10.439000000000002
19769,1692284959367469,14.223
88835,1692274815646365,9.6305
27169,1692272795585607,11.374
4242,1692270983663786,8.789
39534,1692231776507197,10.913499999999999
86528,1692250774729592,7.361
54440,1692234346299821,11.388
48134,1692285234196006,9.964500000000001
40531,1692236562931349,9.0155
35027,1692288126866887,6.825499999999999
82090,1692297439132950,13.959000000000001
92828,1692309508783282,12.283499999999998
2897,1692236251726323,2.2655
5353,1692259512320193,2.7119999999999997
5353,1692270805847492,2.4859999999999998
17382,1692231318761428,2.6595
17382,1692231123080255,2.1670000000000003
70412,1692306173738208,8.721
48900,1692276985563089,11.665999999999999
88835,1692280852619729,11.896500000000001
53156,1692231251329900,12.283499999999998
81306,1692291895278137,17.4555
17382,1692232426949960,13.797000000000002
62928,1692316302209638,31.4895
2286,1692286329104207,34.488499999999995
79449,1692308092145677,40.4865
51095,1692263315444935,31.4895
13442,1692232482275233,31.4895
59881,1692272995478130,40.4865
73349,1692241521247223,54.989000000000004
79449,1692310852226284,42.4915
86957,1692232240109490,134.9865
18691,1692313066587278,1.9894999999999998
21807,1692310477778371,8.388
81711,1692291791177665,7.689000000000001
57457,1692289730812913,6.6405
79876,1692247139518823,7.689000000000001
59610,1692302334970047,5.224500000000001
85081,1692288628144941,5.3805
73311,1692299522369021,7.106000000000001
63005,1692293488453140,6.0135
53168,1692307619555407,5.0634999999999994
82090,1692252234091488,7.2795
17766,1692285996626687,3.4084999999999996
17766,1692240263543485,2.364
88363,1692243448864418,1.536
40531,1692237485459353,0.756
17766,1692240237135484,4.811999999999999
79618,1692252028499777,4.1975
73961,1692241382003263,7.3260000000000005
38698,1692259031338106,6.5874999999999995
52845,1692234887317881,7.884
53168,1692255864726030,5.661
55994,1692237232892378,7.3
50021,1692246490810644,12.8115
64666,1692230538688628,10.913499999999999
53732,1692251536715103,12.8115
73311,1692279982670083,13.576500000000001
88363,1692235202355120,6.0135
16717,1692264044008992,17.4555
86685,1692286355001267,7.106000000000001
19422,1692242196331594,8.0665
74251,1692301070883035,9.0155
74251,1692311665427459,9.0155
62014,1692254729826907,8.5
71703,1692309215872790,7.075
53168,1692272570805360,10.5
83479,1692233608590882,6.129499999999999
53322,1692276381806952,12.264000000000001
53322,1692290813447495,11.242
46846,1692253515391465,15.515999999999998
57155,1692263071721390,9.5
57155,1692302299969567,10.5
9534,1692296209727694,15.515999999999998
86528,1692252078207854,13.5
72827,1692261165869287,4.5305
54440,1692244074891327,9.0155
54440,1692243282819368,9.964500000000001
54440,1692240143458369,12.8115
22220,1692293425070687,10.990499999999999
71940,1692312967475410,16.1625
17766,1692240284819486,5.8765
11762,1692289858510066,5.365500000000001
17766,1692240335633488,5.012499999999999
17944,1692232892320143,4.015000000000001
40888,1692257379545957,10.4625
74889,1692264310193016,22.8125
54440,1692239188111471,22.8125
75107,1692306257995124,5.9415000000000004
71546,1692257792518451,7.6415
75327,1692293189941984,18.207
19422,1692261475960356,12.592499999999998
37159,1692314869868228,16.489
18134,1692303543019878,31.4895
64756,1692257005104361,91.98849999999999
4263,1692273090017814,75.9905
77226,1692305555116336,107.9865
63107,1691706920657747,1.4489999999999998
19520,1691686865618394,1.3860000000000001
55443,1691696395325503,1.3230000000000002
9208,1691679823722185,1.8955
39058,1691639638517390,3.625
69512,1691701993067458,3.48
55443,1691696344075045,4.000500000000001
52563,1691709781959059,4.000500000000001
9208,1691679704043910,3.608
64666,1691630943787389,4.356
54338,1691697485100018,6.8715
19520,1691685614878256,5.3445
17944,1691688481862595,4.174499999999999
42989,1691696976692997,5.456
9208,1691679737145814,6.696
19520,1691686777476169,10.314
48486,1691638492455480,9.801
60928,1691707522288814,11.209
38948,1691639776410312,12.42
16962,1691651294470656,9.680499999999999
158,1691649469224560,14.328
39534,1691628942597337,11.328
17944,1691690100095126,9.911999999999999
11762,1691700783231782,2.8215
11762,1691709182297756,3.2670000000000003
9208,1691667452709260,3.444
1014,1691664885108511,5.289999999999999
19520,1691686685641650,6.3625
55994,1691708342835286,3.9930000000000003
4242,1691669772358408,6.8715
9534,1691669960345302,6.108
9208,1691667427921088,4.369999999999999
17766,1691697073325664,5.842
11762,1691702350532215,6.096
34547,1691688677361817,5.886000000000001
43895,1691680766094973,8.404
52939,1691678930264422,4.9384999999999994
19947,1691673304945555,8.388
15621,1691694828215384,11.15
32931,1691639954360207,7.3395
17839,1691710212814752,9.4365
69957,1691703404708488,6.6885
58467,1691701326609310,7.007000000000001
58268,1691683579408511,9.366999999999999
11762,1691627990349304,12.203999999999999
11762,1691628276946527,13.729500000000002
11762,1691677334017899,13.729500000000002
44571,1691660317107238,13.404
39534,1691670309806563,9.911999999999999
55053,1691691068186486,17.199
19520,1691686663330263,63.775000000000006
55070,1691628687426290,34.523
16524,1691681832694982,87.989
45431,1691635834228673,99.9875
4263,1691662662849107,87.989
4263,1691678746061673,107.9865
59701,1691668050977206,12.103
64666,1691626718495079,2.9295
64666,1691630482262873,2.6039999999999996
64666,1691626145700488,2.2785
50961,1691697968195034,1.8444999999999998
41312,1691653463427780,2.6759999999999997
40182,1691670597832155,2.6039999999999996
48486,1691638020083637,1.8444999999999998
48486,1691630888287126,2.0614999999999997
48486,1691631125620242,2.2785
54550,1691655401122531,2.0685000000000002
54983,1691642951672556,2.0685000000000002
60780,1691632137334073,2.7125
15940,1691684835094204,34.488499999999995
17766,1691709027382567,12.203999999999999
68244,1691661157085228,10.846
11005,1691634206277746,6.391
19003,1691668069697495,11.831999999999999
20198,1691682207224730,18.36
19520,1691641109763043,43.367000000000004
51095,1691637752698772,54.989000000000004
11941,1691648430009199,59.988
19520,1691687036993263,140.316
62378,1691672933314366,84.99149999999999
55049,1691268276802269,11.7625
5353,1691244771577951,11.3875
19769,1691232943108500,10.863
